id,hhb,hbo2,ca,na
12447,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12448,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12449,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12450,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12451,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12452,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12453,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12454,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12455,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12456,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12457,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12458,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12459,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12460,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12461,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12462,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12463,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12464,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12465,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12466,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12467,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12468,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12469,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12470,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12471,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12472,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12473,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12474,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12475,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12476,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12477,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12478,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12479,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12480,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12481,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12482,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12483,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12484,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12485,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12486,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12487,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12488,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12489,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12490,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12491,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12492,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12493,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12494,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12495,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12496,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12497,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12498,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12499,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12500,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12501,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12502,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12503,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12504,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12505,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12506,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12507,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12508,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12509,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12510,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12511,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12512,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12513,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12514,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12515,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12516,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12517,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12518,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12519,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12520,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12521,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12522,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12523,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12524,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12525,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12526,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12527,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12528,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12529,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12530,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12531,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12532,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12533,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12534,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12535,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12536,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12537,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12538,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12539,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12540,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12541,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12542,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12543,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12544,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12545,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12546,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12547,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12548,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12549,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12550,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12551,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12552,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12553,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12554,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12555,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12556,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12557,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12558,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12559,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12560,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12561,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12562,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12563,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12564,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12565,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12566,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12567,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12568,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12569,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12570,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12571,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12572,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12573,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12574,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12575,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12576,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12577,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12578,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12579,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12580,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12581,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12582,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12583,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12584,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12585,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12586,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12587,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12588,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12589,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12590,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12591,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12592,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12593,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12594,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12595,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12596,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12597,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12598,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12599,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12600,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12601,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12602,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12603,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12604,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12605,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12606,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12607,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12608,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12609,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12610,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12611,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12612,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12613,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12614,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12615,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12616,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12617,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12618,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12619,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12620,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12621,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12622,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12623,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12624,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12625,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12626,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12627,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12628,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12629,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12630,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12631,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12632,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12633,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12634,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12635,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12636,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12637,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12638,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12639,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12640,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12641,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12642,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12643,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12644,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12645,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12646,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12647,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12648,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12649,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12650,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12651,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12652,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12653,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12654,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12655,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12656,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12657,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12658,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12659,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12660,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12661,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12662,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12663,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12664,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12665,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12666,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12667,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12668,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12669,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12670,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12671,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12672,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12673,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12674,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12675,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12676,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12677,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12678,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12679,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12680,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12681,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12682,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12683,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12684,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12685,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12686,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12687,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12688,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12689,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12690,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12691,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12692,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12693,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12694,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12695,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12696,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12697,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12698,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12699,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12700,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12701,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12702,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12703,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12704,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12705,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12706,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12707,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12708,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12709,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12710,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12711,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12712,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12713,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12714,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12715,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12716,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12717,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12718,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12719,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12720,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12721,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12722,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12723,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12724,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12725,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12726,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12727,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12728,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12729,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12730,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12731,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12732,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12733,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12734,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12735,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12736,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12737,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12738,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12739,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12740,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12741,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12742,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12743,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12744,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12745,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12746,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12747,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12748,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12749,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12750,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12751,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12752,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12753,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12754,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12755,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12756,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12757,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12758,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12759,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12760,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12761,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12762,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12763,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12764,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12765,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12766,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12767,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12768,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12769,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12770,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12771,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12772,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12773,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12774,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12775,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12776,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12777,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12778,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12779,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12780,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12781,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12782,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12783,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12784,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12785,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12786,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12787,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12788,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12789,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12790,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12791,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12792,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12793,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12794,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12795,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12796,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12797,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12798,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12799,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12800,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12801,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12802,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12803,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12804,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12805,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12806,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12807,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12808,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12809,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12810,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12811,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12812,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12813,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12814,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12815,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12816,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12817,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12818,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12819,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12820,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12821,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12822,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12823,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12824,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12825,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12826,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12827,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12828,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12829,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12830,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12831,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12832,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12833,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12834,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12835,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12836,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12837,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12838,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12839,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12840,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12841,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12842,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12843,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12844,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12845,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12846,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12847,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12848,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12849,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12850,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12851,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12852,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12853,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12854,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12855,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12856,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12857,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12858,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12859,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12860,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12861,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12862,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12863,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12864,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12865,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12866,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12867,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12868,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
12869,7.99291068,4.009271139999999,9.019380060000005,3.042937880000008
